f_pois,s_pois,reg_score,priority,office_id,score
199|200|6921|3826|6891|6931|6922|6923|6930|8339|7570|8217,199|200|6921|6931|6922|6923|6930,"type                                                        foot
office_id                                                    487
geometry       POLYGON ((414738.6123805422 6164536.760470915,...
id_left                                                      940
priority                                                    None
index_right                                                48985
id_right                                                   49128
reg_id                                                     Южный
score                                                    12165.1
Name: 434, dtype: object",255,434,13750.056106868293
219|2589|2577|2984|2985|3164|9183|10319,219|2589|2577|2984|2985|3164|9183|10319,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 503, dtype: object",256,503,14680.634074205136
2896|2979|2994|3026|3023|3025|3024|8799|8798|9538,2896|2897|2980|2993|3026|3023|3025|3024|3027|8799|8798|9538,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 502, dtype: object",257,502,14780.634074205136
,8652|2688|2982|8653,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 501, dtype: object",258,501,14395.634074205136
11789,233|3020|3098|3019|3853|3854|8384|10130|11380,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 500, dtype: object",259,500,14547.634074205136
1345|726|1353|1686|1597|1385|2324|1393|2327|3909|3925|8395|9253|9254|9281|10455|11396,726|1385|2324|1393|2327|3909|3925|9253|9254|9281|10455|11396,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 499, dtype: object",260,499,14960.634074205136
3668|3488|3725|3730|3726|3734|3733|3727|3492|3487|10681,3668|3726|3734|3733|3727|3487,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 498, dtype: object",261,498,14645.634074205136
3906|3425|3539|3540|3431|3541|3542|3430|9623|9182|8352|11886|11887,3906|3425|3539|3540|3431|3541|3542|3430|9182|8352,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 497, dtype: object",262,497,14785.634074205136
3089|3097|3850|3117|3180|3107|3181|3118|9511|9510|11379|10411,3180|3107|3181|3118|9511|9510|10411,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 496, dtype: object",263,496,14690.634074205136
1065|845|901|1391|2325|1387|1425|1388|2326|3928|3924|5525|5526|9328|11200|11201|11202,1391|2326|3924|11201,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 495, dtype: object",264,495,15215.634074205136
298|3096|3090|3095|3091|3124|3101|3123|3092|3849|3872|3873|3874|3877|10788|10787|11332,298|3096|3090|3095|3091|3124|3101|3849|3872|3873|3877|10788|10787,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 494, dtype: object",265,494,14985.634074205136
282|1445|1444|1443|1446|1447|3705,295|1446|1447|3705|3704,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 493, dtype: object",266,493,14520.634074205136
303|3103|3122|3121|3104|3498|3120|3105|3119|9102|11717,3103|3122|3121|3104|3498|3120|3105|3119|3106|9102|11717,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 492, dtype: object",267,492,14830.634074205136
546|775|816|1803|3866|3860|3859|3171|9157|10684|11563,546|775|816|1803|3859|3171|10684,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 491, dtype: object",268,491,16155.634074205136
165|162|6521|6717|6706|6536|6689|6707|6537|6944|8218|7199|7005|6962|8989|8990|8833,165|162,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 490, dtype: object",269,490,14638.634074205136
795|798|6541|3841|6516|6548|6593|6917|7378|7377|7027|7372|7297|7314|7374|7373|7290|8996|10560|10033|9946|10569|11676|10750,795|798|6541|3841|3840|3832|6516|7378|7377|8996|10560|10033|10750,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 489, dtype: object",270,489,16070.634074205136
202|6867|6829|6888|6866|6889|8389|11636|11678,,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 488, dtype: object",271,488,14443.634074205136
6871|6882|6883|6870|6861|6854|11394,6871|6882|6883|6870|11394,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 487, dtype: object",272,487,14540.634074205136
4054|3638|3639|6770|6741|6769|6742|11207,3639|6769|6742|11207,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 486, dtype: object",273,486,14535.634074205136
342|7452|7451|7715|7439|7711|9678|10769|10422,7452|7451|7715|7439|7710|7438|7716|9678|10769,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 485, dtype: object",274,485,14715.634074205136
3835|3637|4051|4055|3662|3636|3836|3818|3817|6715|6743|6765|6766|6767|7405|7400|7352|7510|7509|9630|10343|10416|10610|11476,3835|4055|3662|3636|3818|6715|6743|6765|6766|7352|7510|7509|9630|10343|10416|10610|11476,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 484, dtype: object",275,484,15180.634074205136
871|10427|1001|3881|4069|4086|3667|3628|3904|3880|3879|3905|4070|3629|3595|3435|4311|4317|3436|3666|3631|4389|4768|11387|11523,3881|4086|3628|3904|3880|3879|3905|4070|3629|4311|4317|11387|11523,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 483, dtype: object",276,483,15380.634074205136
422|410|8552|8610|9142|9143|8605|8816|8554|8553|9685|10097|9901,422|410|8552|8605|8554|10097|9901,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 482, dtype: object",277,482,14908.634074205136
3466|3469|3470,3466|3469|3470,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 481, dtype: object",278,481,14410.634074205136
217|225|226|6826|6836|7555|7551|7021|7024|7020|7025|7000|7553|7559,217|225|226|7021|7024|7020|7025|7000|7553|7559|10622,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 480, dtype: object",279,480,15433.634074205136
121|570|6610|6640|6611|6639|6782|6788|7184|7215|7183|7258|7225|7214,121|570|6610|6640|6611|6639|6782|6788|7184|7215|7183|7258|7225|7214,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 479, dtype: object",280,479,15400.634074205136
958|9596|9598|9599|9600|9601|9720|9723|9725|9773,958|9596|9599|9600|9601,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 478, dtype: object",281,478,15275.634074205136
112|113|6641|7234|7229|7202|7196|7317|7195|7203|7197|7201,7234|7229|7202|7196|7317|7197|7201|7279,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 477, dtype: object",282,477,14995.634074205136
63|101|99|977|6713|9339|9458|10868|10869|9870,101|99|10872,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 476, dtype: object",283,476,14946.634074205136
523|9268|8972|8971|8974|8973|8975|8976|9468|9469|9470|9471|9732,523|9268|8972|8971|8974|8973|8975|8976|9468|9469|9470,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 475, dtype: object",284,475,14783.634074205136
8551|8611,8553|9142|8610|9143|8816,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 474, dtype: object",285,474,14465.634074205136
,852,"type                                                        foot
office_id                                                    685
geometry       POLYGON ((406417.4187097154 6175198.94419714, ...
id_left                                                     1294
priority                                                    None
index_right                                                61580
id_right                                                   62219
reg_id                                                  Западный
score                                                   0.372797
Name: 528, dtype: object",286,528,11382.349563134741
474|957|956|9060|9062|9082|9061|8982|8983|8984|8618|9058|9057|9772|9775|8617|9059|9343|9605|10552|10452,956|9082|8982|8983|8984|8618|9058|9057,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 472, dtype: object",287,472,15858.634074205136
391|3508|3525|3255|3278|3687|3688|3689|4081|4084|4255|4256|3507|4080|3279|3254|4085|6035,391|4081|4084|4255|4256|4080|3279|3254|4085|6035,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 471, dtype: object",288,471,14858.634074205136
484|8979|9063|9774|9064|9419|10873,9061|9062|10873|10452,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 470, dtype: object",289,470,14550.634074205136
6890,7570|8217,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 469, dtype: object",290,469,14355.634074205136
415|542|9664|9665|9692|9695|8547|8548|9375|9365|9378|9379|8817|9377|9681|9839|10768|9889,415|542|9375|9365|9378|9379|8817|9377|9681|9839,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 468, dtype: object",291,468,15353.634074205136
212|6875|6874|6878|6879,6875|7572|7018,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 467, dtype: object",292,467,14448.634074205136
882|886|8538|8537|9698|8543|9697|8541|8540|9696|9694|8550|8549|9862|9891|9890,882|8537|9698|8543|9697|8541|8540|9696|9862|9891|9890,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 466, dtype: object",293,466,15585.634074205136
89|7263|7274|7262|7261|7276|7303|7305,89|7263|7274|7262|7261|7276|7305,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 465, dtype: object",294,465,14610.634074205136
123|6787|6608|6642|6607|6643,123|6608|6642|6607|6643,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 464, dtype: object",295,464,14835.634074205136
975|7241|7306,975|6638|7241|7306|7242|7222,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 463, dtype: object",296,463,15175.634074205136
154|275|6958|7743|6959|6983|6976|6945|6960|6982|6977|6961|6963|7308,154|275|7743|6959|6983|6976|6945|6960|6977|6961|7308,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 462, dtype: object",297,462,15145.634074205136
84|926|6699|6700|6696|7344|7343|8750|11464,84|926|787|6699|6700|6696|6727|6723|6698|7343|8430|8750,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 461, dtype: object",298,461,15595.634074205136
187|6895|695|6831|6848|6901|6897|7004|6996|6902|6896|7825|11837,187|695|6848|6847|6902|7825|10897,"type                                                        foot
office_id                                                    627
geometry       POLYGON ((398796.1451966543 6168060.966165847,...
id_left                                                     1204
priority                                                    None
index_right                                                59384
id_right                                                   59562
reg_id                                                  Западный
score                                                     9.2572
Name: 460, dtype: object",299,460,15008.634074205136
5041|770|4421|5029|5032|5030|5031|5064|8148,770|4421|5029|5032|4397|5065|8148,"type                                                        foot
office_id                                                   1353
geometry       POLYGON ((404138.6068468567 6165922.770809399,...
id_left                                                     2596
priority                                                    None
index_right                                                63362
id_right                                                   64001
reg_id                                              Юго-Западный
score                                                   0.130651
Name: 980, dtype: object",300,980,11496.477062016038
286|1026|9283,,"type                                                        foot
office_id                                                   1728
geometry       POLYGON ((405674.6820263427 6174352.378465209,...
id_left                                                     3342
priority                                                    None
index_right                                                20883
id_right                                                   20898
reg_id                                                  Западный
score                                                    1.14696
Name: 1346, dtype: object",301,1346,11162.349563134741
230|228|769|4408|4516|4517|6297|6804|6811|6812|6813|8146|7949|11093|10364|9910|11092|11091,230|6811|6812|6813|7949|9910|11092|11091,"type                                                        foot
office_id                                                   1353
geometry       POLYGON ((404138.6068468567 6165922.770809399,...
id_left                                                     2596
priority                                                    None
index_right                                                63362
id_right                                                   64001
reg_id                                              Юго-Западный
score                                                   0.130651
Name: 977, dtype: object",302,977,11601.477062016038
408|7963|8219|7103|7104|7593|7962,408|7103|7104|7593|7962|7098|7102|7096|7588|7592|7595,"type                                                        foot
office_id                                                   1728
geometry       POLYGON ((405674.6820263427 6174352.378465209,...
id_left                                                     3342
priority                                                    None
index_right                                                20883
id_right                                                   20898
reg_id                                                  Западный
score                                                    1.14696
Name: 1344, dtype: object",303,1344,11782.349563134741
5666|5665|5664|8351,5666|5665|5664|8351,"type                                                        foot
office_id                                                   1728
geometry       POLYGON ((405674.6820263427 6174352.378465209,...
id_left                                                     3342
priority                                                    None
index_right                                                20883
id_right                                                   20898
reg_id                                                  Западный
score                                                    1.14696
Name: 1340, dtype: object",304,1340,11202.349563134741
361|362|352|3914|3920|4095|3915|3919|4096|3760|3742|3741|6383|6384|6308|6382|6309|5671|6385|5672|6381|6234|6235|9276|9277,352|3919|4096|3760|3742|3741|6308|6382|6385|6381|6234|6235|6307,"type                                                        foot
office_id                                                   1938
geometry       POLYGON ((420491.6339960644 6167411.538749436,...
id_left                                                     3758
priority                                                    None
index_right                                                42690
id_right                                                   42832
reg_id                                             Юго-Восточный
score                                                    5.65694
Name: 1545, dtype: object",305,1545,11634.972376391894
1081|1743,,"type                                                        foot
office_id                                                    329
geometry       POLYGON ((425524.4243862388 6181161.370290871,...
id_left                                                      656
priority                                                    None
index_right                                                17451
id_right                                                   17458
reg_id                                                 Восточный
score                                                    15850.9
Name: 286, dtype: object",306,286,15990.897082714189
520|1077|1336|1362|525|1229|1226|727|1171|1228|1739|1688|1738|1689|1662|1674|1665|1664|1675|9609,727|1739|1688|1738|1689|1663|1676|9609,"type                                                        foot
office_id                                                    329
geometry       POLYGON ((425524.4243862388 6181161.370290871,...
id_left                                                      656
priority                                                    None
index_right                                                17451
id_right                                                   17458
reg_id                                                 Восточный
score                                                    15850.9
Name: 285, dtype: object",307,285,16795.897082714189
2513|2520|3916|3918|3917|4094|9660,2519|4094|4095|6309,"type                                                        foot
office_id                                                    329
geometry       POLYGON ((425524.4243862388 6181161.370290871,...
id_left                                                      656
priority                                                    None
index_right                                                17451
id_right                                                   17458
reg_id                                                 Восточный
score                                                    15850.9
Name: 284, dtype: object",308,284,16100.897082714189
1735|1729|1736|1728|1847|1727|1737|2282|2283|2286|2287|2288|9089|10530|11689,1847|1727|1737|2286|9089|10530,"type                                                        foot
office_id                                                    329
geometry       POLYGON ((425524.4243862388 6181161.370290871,...
id_left                                                      656
priority                                                    None
index_right                                                17451
id_right                                                   17458
reg_id                                                 Восточный
score                                                    15850.9
Name: 283, dtype: object",309,283,16300.897082714189
2511|2522|2510|2523|2512|2521|3581|3557|7780|9153|10440|10928|10929|10927|10926|10925,10440|10928|10929|10927|10926|10925,"type                                                        foot
office_id                                                    329
geometry       POLYGON ((425524.4243862388 6181161.370290871,...
id_left                                                      656
priority                                                    None
index_right                                                17451
id_right                                                   17458
reg_id                                                 Восточный
score                                                    15850.9
Name: 282, dtype: object",310,282,16320.897082714189
1225|505|1122|1230|1153|1672|1667|1673|1666,1225|1230|1153|1152,"type                                                        foot
office_id                                                    329
geometry       POLYGON ((425524.4243862388 6181161.370290871,...
id_left                                                      656
priority                                                    None
index_right                                                17451
id_right                                                   17458
reg_id                                                 Восточный
score                                                    15850.9
Name: 281, dtype: object",311,281,16155.897082714189
1330|1172|1248|1173|1249|1208|1174|1261|1262|1333,1330|1248|1173|1208|1174|1262,"type                                                        foot
office_id                                                    329
geometry       POLYGON ((425524.4243862388 6181161.370290871,...
id_left                                                      656
priority                                                    None
index_right                                                17451
id_right                                                   17458
reg_id                                                 Восточный
score                                                    15850.9
Name: 280, dtype: object",312,280,16200.897082714189
8340|11844|11845,353|354|2517|11901,"type                                                        foot
office_id                                                    329
geometry       POLYGON ((425524.4243862388 6181161.370290871,...
id_left                                                      656
priority                                                    None
index_right                                                17451
id_right                                                   17458
reg_id                                                 Восточный
score                                                    15850.9
Name: 279, dtype: object",313,279,16090.897082714189
564|725|1476|1416|1417|1928|1918|1477|1406|1733|1731|1418|1734|1730|11307|11308|10509|10510|11767|10554|11212|11211,1733|1731|11307|11308,"type                                                        foot
office_id                                                    329
geometry       POLYGON ((425524.4243862388 6181161.370290871,...
id_left                                                      656
priority                                                    None
index_right                                                17451
id_right                                                   17458
reg_id                                                 Восточный
score                                                    15850.9
Name: 278, dtype: object",314,278,16510.897082714189
459|440|1354|1685|1993|1995|1532|1581|1533|2026|1580|9231|9255,459|1354|1685|1993|1995|1533|2026|1580|9231,"type                                                        foot
office_id                                                    329
geometry       POLYGON ((425524.4243862388 6181161.370290871,...
id_left                                                      656
priority                                                    None
index_right                                                17451
id_right                                                   17458
reg_id                                                 Восточный
score                                                    15850.9
Name: 277, dtype: object",315,277,16458.897082714189
